duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,lnum_compromised,lroot_shell,lsu_attempted,lnum_root,lnum_file_creations,lnum_shells,lnum_access_files,lnum_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,0
0,0.000007,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.980392,0.98,0.01,0,0,0,0,0,0,0
0,0.000111,0.000077,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.301961,0.745098,0.66,0.03,0.01,0.01,0.01,0,0,0,0
0.000073,0.000357,0.000065,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.603922,0.709804,0.73,0.03,0.01,0.01,0,0,0,0,0
0,0.000007,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.980392,0.98,0.01,0,0,0,0,0,0,0
0,0.000037,0.000467,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.458824,1,1,0,0.01,0.04,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000189,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.309804,0.74902,0.67,0.03,0.01,0.01,0.01,0,0,0,0
0,0.000048,0.000207,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,0.85098,0.85,0.02,0,0,0,0,0,0,0
0,0.000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,0.5,1,1,0.341176,0.172549,0.31,0.06,0.31,0.05,0,0,0,0,0
0,0.000038,0.005357,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000035,0.000059,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000007,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,1,0.984314,0.98,0.01,0,0,0,0,0,0,0
0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.576471,0.109804,0.19,0.05,0.19,0,0.02,0,0,0,0
0,0.001631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,0.611765,0.145098,0.24,0.04,0.24,0,0.02,0,0,0,0
0,0.000041,0.000348,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.007828,0,0,0,0,1,0,0.75,0.341176,1,1,0,0.01,0.03,0,0,0,0,0
0,0.000033,0.000086,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.027397,0,0,0,0,1,0,0.43,1,1,1,0,0,0,0,0,0,0,0
0,0.000033,0.000051,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.046967,0,0,0,0,1,0,0.25,0.231373,1,1,0,0.02,0.01,0,0,0,0,0
0,0.000033,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.066536,0,0,0,0,1,0,0.18,0.25098,1,1,0,0.02,0.01,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,0
0,0.000037,0.000953,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.57,0.266667,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000035,0.000081,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.033268,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,0
0,0.000035,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.052838,0,0,0,0,1,0,0.22,0.301961,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000049,0.001409,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,0.431373,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000048,0.001169,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.029354,0,0,0,0,1,0,0.13,0.470588,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000055,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.631373,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000054,0.000078,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,0.670588,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000031,0.000667,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,0.14902,1,1,0,0.03,0.02,0,0,0,0,0
0,0.000036,0.000483,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.027397,0,0,0,0,1,0,0.21,1,1,1,0,0,0,0,0,0,0,0
0,0.000037,0.002419,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.046967,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,0
0,0.000036,0.000474,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.048924,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.00005,0.000619,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,0.85098,0.85,0.02,0,0,0,0,0,0,0
0,0.000007,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,1,0.984314,0.98,0.01,0,0,0,0,0,0,0
0.000073,0.000286,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.776471,0.733333,0.71,0.02,0.01,0.01,0,0,0,0,0
0,0.000041,0.000085,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.039216,1,1,0,0.1,0.02,0,0,0,0,0
0,0.000041,0.00008,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.039139,0,0,0,0,1,0,0,0.078431,1,1,0,0.05,0.02,0,0,0,0,0
0,0.000041,0.000101,0,0,0,0,0,0,0,0,0,0,0,0,0.058708,0.058708,0,0,0,0,1,0,0,0.117647,1,1,0,0.03,0.02,0,0,0,0,0
0,0.000041,0.000123,0,0,0,0,0,0,0,0,0,0,0,0,0.078278,0.078278,0,0,0,0,1,0,0,0.156863,1,1,0,0.03,0.02,0,0,0,0,0
0.000073,0.000286,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.658824,0.47451,0.72,0.02,0.01,0,0,0,0,0,0
0,0,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0,0,0.5,1,0,1,0.490196,0.49,0.03,0,0,0,0,0,0,0
0,0.000043,0.002433,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,0.694118,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000056,0.000102,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.029354,0,0,0,0,1,0,0,0.733333,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000055,0.000087,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.048924,0,0,0,0,1,0,0,0.772549,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,0
0,0.000038,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.013699,0,0,0,0,1,0,0.29,0.352941,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000039,0.000128,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.033268,0,0,0,0,1,0,0.12,0.392157,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000038,0.000586,0,0,0,0,0,0,0,0,0,0,0,0,0.050881,0.052838,0,0,0,0,1,0,0.07,0.431373,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000038,0.000321,0,0,0,0,0,0,0,0,0,0,0,0,0.07045,0.072407,0,0,0,0,1,0,0.05,0.470588,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000051,0.000071,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000057,0.000047,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.501961,1,1,0,0.01,0.04,0,0,0,0,0
0,0.000035,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.031373,1,1,0,0.12,0.11,0,0,0,0,0
0.000716,0.000008,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.996078,0.996078,1,0,0.26,0,0,0,0,0,0
0,0.000035,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.105882,1,1,0,0.04,0.11,0,0,0,0,0
0,0.000035,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.033268,0.033268,0,0,0,0,1,0,0,0.145098,1,1,0,0.03,0.11,0,0,0,0,0
0,0.000035,0.000084,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.050881,0,0,0,0,1,0,0.08,0.176471,1,1,0,0.02,0.11,0,0,0,0,0
0,0.000055,0.001081,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.07045,0,0,0,0,1,0,0.08,0.807843,1,1,0,0,0.01,0,0,0,0,0
0,0.000055,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.09002,0,0,0,0,1,0,0.07,0.827451,1,1,0,0,0.01,0,0,0,0,0
0,0.000055,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.109589,0,0,0,0,1,0,0.05,0.866667,1,1,0,0,0.01,0,0,0,0,0
0,0.000056,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0.048924,0.129159,0,0,0,0,1,0,0.05,0.901961,1,1,0,0,0.01,0,0,0,0,0
0,0.000036,0.004111,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.080235,0,0,0,0,1,0,0.07,0.32549,1,1,0,0.01,0.02,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000038,0.000586,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.482353,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000039,0.000406,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,0.521569,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000039,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0.043053,0.04501,0,0,0,0,1,0,0.09,0.556863,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000038,0.000502,0,0,0,0,0,0,0,0,0,0,0,0,0.060665,0.062622,0,0,0,0,1,0,0.06,0.592157,1,1,0,0.01,0.01,0,0,0,0,0
0,0.000007,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.009785,0,0,0,0,1,0,0.6,1,0.984314,0.98,0.01,0.01,0,0,0,0,0,0
0,0.000001,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.65098,0.047059,0.04,0.02,0.01,0.17,0,0,0,0,0
0.000312,0.000165,0.000064,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.005871,0,0,0,0,1,0,0.67,0.592157,0.776471,0.67,0.02,0.01,0.01,0,0,0,0,0
0,0,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.639216,0.380392,0.6,0.04,0.01,0,0.02,0,0,0,0
0,0.000006,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.021526,0,0,0,0,1,0,0.36,1,0.988235,0.99,0.01,0.01,0,0,0,0,0,0
0,0.000007,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.005871,0,0,0,0,1,0,0.67,1,0.988235,0.99,0.01,0.01,0,0,0,0,0,0
0.000367,0.000384,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.662745,0.643137,0.69,0.02,0.01,0.01,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,0.172549,0.07451,0.43,0.09,0.43,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.054795,0.054795,0,0,0,0,1,0,0,0.207843,0.109804,0.53,0.08,0.53,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.072407,0.072407,0,0,0,0,1,0,0,0.243137,0.145098,0.6,0.06,0.6,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09002,0.09002,0,0,0,0,1,0,0,0.278431,0.180392,0.65,0.06,0.65,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.119374,0.119374,0,0,0,0,1,0,0,0.337255,0.239216,0.71,0.05,0.71,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.138943,0.138943,0,0,0,0,1,0,0,0.376471,0.278431,0.74,0.04,0.74,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.158513,0.158513,0,0,0,0,1,0,0,0.415686,0.317647,0.76,0.04,0.76,0,0,0,0,0,0
0,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0.178082,0.178082,0,0,0,0,1,0,0,0.454902,0.356863,0.78,0.03,0.78,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,0
0.000275,0.000001,0.000042,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.658824,0.05098,0.04,0.02,0.01,0.15,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000051,0.000316,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000007,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.988235,0.99,0.01,0,0,0,0,0,0,0
0,0.000024,0.000015,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,0.011765,1,1,0,0.33,0.07,0,0,0,0,0
0,0.000038,0.000775,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.011742,0,0,0,0,1,0,0.67,0.035294,1,1,0,0.11,0.04,0,0,0,0,0
0,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.443137,0.141176,0.24,0.04,0.24,0.06,0,0.03,0,0,0
0,0.004197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.482353,0.180392,0.3,0.04,0.3,0.04,0,0.02,0,0,0
0.000514,0.000167,0.000592,0,0,0.217822,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.847059,0.219608,0.26,0.03,0,0,0,0,0,0,0
0,0.000032,0.000539,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.023483,0,0,0,0,1,0,0.17,0.043137,1,1,0,0.09,0.07,0,0,0,0,0
0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.686275,0.152941,0.22,0.02,0.22,0,0,0,0,0,0
0,0.000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,0.713725,0.180392,0.25,0.02,0.25,0,0,0,0,0,0
0,0.001114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.029354,0,0,0,0,1,0,0,0.752941,0.219608,0.29,0.02,0.29,0,0,0,0,0,0
0,0.000055,0.000058,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000054,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000034,0.000213,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.031311,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000038,0.000267,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.047059,1,1,0,0.08,0.06,0,0,0,0,0
0,0.000008,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.015686,0.02,0.01,0.02,0,0,0,0,0,0
0,0.000039,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0.015656,0.015656,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,0
0,0.000027,0.001676,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000038,0.000305,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.027397,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000047,0.001619,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.160784,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000048,0.001619,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.176471,1,1,0,0.02,0.04,0,0,0,0,0
0,0.000036,0.001022,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000033,0.000489,0,0,0,0,0,0,0,0,0,0,0,0,0.037182,0.037182,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000034,0.000067,0,0,0,0,0,0,0,0,0,0,0,0,0.056751,0.056751,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000034,0.00082,0,0,0,0,0,0,0,0,0,0,0,0,0.076321,0.076321,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000036,0.002963,0,0,0,0,0,0,0,0,0,0,0,0,0.011742,0.011742,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000036,0.002854,0,0,0,0,0,0,0,0,0,0,0,0,0.031311,0.031311,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0.000055,0.000001,0.000043,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.678431,0.043137,0.05,0.02,0.01,0.18,0,0,0,0,0
0.002149,0.000046,0.000078,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.019569,0,0,0,0,1,0,0.3,0.054902,1,1,0,0.07,0.03,0,0,0,0,0
0,0.000229,0.000071,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.682353,0.643137,0.68,0.02,0.01,0.01,0,0,0,0,0
0,0.000041,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.013699,0,0,0,0,1,0,0,0.8,1,1,0,0,0.01,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000041,0.000112,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.152941,1,1,0,0.03,0.02,0,0,0,0,0
0,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.164706,0.164706,1,0,1,0,0,0,0,0,0
0.000055,0.000538,0.00007,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.686275,0.647059,0.69,0.02,0.01,0.01,0,0,0,0,0
0,0.000044,0.000096,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.160784,1,1,0,0.02,0.02,0,0,0,0,0
0,0.000005,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.031311,0,0,0,0,1,0,0.19,1,0.984314,0.98,0.01,0.01,0,0,0,0,0,0
0,0.000049,0.000442,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.019608,1,1,0,0.2,0.01,0,0,0,0,0
0,0.000038,0.000285,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.019569,0,0,0,0,1,0,0.2,1,1,1,0,0,0,0,0,0,0,0
0,0.000005,0.000007,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.015656,0,0,0,0,1,0,0.25,1,0.984314,0.98,0.01,0.01,0,0,0,0,0,0
0,0.000029,0.000506,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.807843,1,1,0,0,0.01,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,0
0,0.000035,0.000254,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000053,0.000117,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000001,0.00006,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.603922,0.043137,0.04,0.02,0.01,0.18,0,0,0,0,0
0,0.000038,0.000648,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.009785,0,0,0,0,1,0,0.4,0.835294,1,1,0,0,0.01,0,0,0,0,0
0,0.000036,0.000063,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.011765,1,1,0,0.33,0.04,0,0.01,0,0,0
0,0.000054,0.000301,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0,0.000054,0.000305,0,0,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0.000055,0.000031,0.000191,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.839216,1,1,0,0,0.01,0,0,0,0,0
0,0.000035,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.015656,0,0,0,0,1,0,0.25,1,1,1,0,0,0,0.01,0.01,0,0,0
0,0.000034,0.003113,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.035225,0,0,0,0,1,0,0.11,1,1,1,0,0,0,0.01,0.01,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
0,0.000028,0.005146,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,0
0,0.000037,0.000054,0,0,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,0
0,0.000032,0.000154,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.013699,0,0,0,0,1,0,0.43,0.062745,1,1,0,0.06,0.02,0,0.01,0,0,0
0,0.000037,0.000087,0,0,0,0,0,0,0,0,0,0,0,0,0.013699,0.031311,0,0,0,0,1,0,0.38,1,1,1,0,0,0,0.01,0.01,0,0,0
0,0.000055,0.000145,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,0.015686,1,1,0,0.25,0.05,0,0,0,0,0
0,0.000053,0.000072,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.027397,0,0,0,0,1,0,0,0.054902,1,1,0,0.07,0.05,0,0,0,0,0
0,0.000051,0.000077,0,0,0,0,0,0,0,0,0,0,0,0,0.046967,0.046967,0,0,0,0,1,0,0,0.094118,1,1,0,0.04,0.05,0,0,0,0,0
0,0.000051,0.000072,0,0,0,0,0,0,0,0,0,0,0,0,0.066536,0.066536,0,0,0,0,1,0,0,0.133333,1,1,0,0.03,0.05,0,0,0,0,0
0,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,0
